57.247,110.29,0
56.078,33.848,0
55.569,0,2.4339
54.018,0,0
54.161,163.07,0
57.166,1.4726,10.354
106.85,0.2844,160.72
109.29,57.925,19.423
106.13,0,0
103.68,0,2.28
102.38,0.007929,6.3236
99.457,2.218,0.12827
99.389,0,10.102
96.646,0,0.36637
93.854,0,0
91.153,0,0
93.077,0,15.642
90.415,0,0
87.82,0,0
86.79,158.56,0
84.9,79.637,0
82.886,14.128,0.90995
83.795,0,10.315
81.412,0,0
79.117,0,0
76.912,0,0.11319
74.739,0.4038,0
72.641,0,0
70.655,5.8622,0
73.988,0,15.237
71.91,1.1484,0
69.872,0,0
67.911,0,0
65.995,0,0
64.121,0,0
62.841,51.525,0
61.179,10.532,0
59.634,17.763,0
59.687,23.183,3.6156
58.036,0,0
56.792,40.647,0
55.241,1.6922,0
53.73,0,0
52.251,0,0
81.156,24.802,81.197
81.393,100.46,5.1968
79.097,0,0
76.849,0.29102,0
74.67,0,0
72.607,4.0751,0
79.288,0,25.951
77.038,0,0
74.85,0,0
78.748,27.83,17.247
76.513,0,0
74.548,2.9754,0.45574
72.435,0,0
92.3,50.129,67.871
89.931,0,0.92725
87.533,18.616,0
85.04,0,0
82.605,0,0
80.259,0,0
77.967,0,0
75.734,0,0
73.738,0,0.46521
89.52,0,56.595
86.956,0,0
84.456,0,0
82.015,0,0
79.696,1.8371,0
77.429,0,0
75.215,0,0
73.073,0,0
70.979,0,0
68.964,0,0
67.009,0.36664,0
93.278,0,88.836
90.597,1.0226,0
88.503,31.99,0
86.588,44.274,0
84.197,6.1125,0
81.794,0,0
79.45,0,0
77.855,53.261,0
75.633,0,0
73.481,0,0
80.315,0,27.075
78.003,0,0
76.868,58.224,1.1611
74.689,0,0
74.658,0,6.1907
72.545,0,0
80.119,4.4217,28.868
77.83,0,0
75.66,4.1365,0
74.621,99.733,0
72.512,0,0
71.505,9.0786,2.742
74.988,0,15.912
73.127,27.148,0
71.068,0,0
69.091,3.1475,0
67.174,0,0
65.268,0,0
63.413,0,0
63.137,0,3.9283
61.436,6.6086,0
59.707,0,0
58.024,0,0
56.419,1.5547,0
55.126,21.318,0
66.436,0,32.646
64.557,0,0
62.731,0,0
60.962,0,0
60.014,0,1.9003
58.342,0.42327,0
56.936,14.179,0
74.238,0,51.159
78.754,6.9087,19.811
76.473,0,0
94.503,0,66.735
91.779,0,0
89.356,14.487,0
91.907,0,17.654
89.307,4.283,0
86.706,0,0
84.586,5.9357,0.8797
82.146,0,0
79.79,0,0
77.565,2.2237,0
86.288,0,35.221
83.807,0.74861,0
82.78,87.043,0
80.564,0,0.51482
79.119,74.12,0
76.869,0,0
97.21,0,74.527
94.418,0,0
91.716,0,0
92.755,0,12.707
90.18,7.5483,0
87.567,0,0
92.023,0,23.747
89.356,0,0
86.971,0,0.64031
84.466,0,0
90.472,0,28.264
87.929,5.0276,0
89.988,0,15.596
87.399,0,0
84.873,0,0
82.491,3.1215,0
81.995,5.2283,5.7275
79.622,0,0
77.362,1.5577,0
75.293,8.8153,0
73.926,49.131,0
71.973,10.023,0
70.027,8.4225,0
68.252,0,0.64199
66.331,0.85045,0
64.454,0,0
62.625,0,0
60.868,0,0
59.748,39.055,0
63.231,16.803,12.644
63.914,0,6.4938
70.193,0,22.163
69.162,78.941,0
67.212,0,0
65.302,0,0
63.664,17.008,0
61.888,0,0
60.158,0,0
58.548,5.2248,0
56.913,0,0
55.328,0,0
53.867,6.568,0
52.353,0,0
51.344,34.645,0
49.927,0,0
48.562,0,0
47.239,0.26076,0
47.23,0.5226,2.6902
45.932,0,0
44.697,2.1404,0
43.478,0,0
42.304,0,0
41.203,2.9424,0
40.082,0,0
38.999,0,0
37.948,0,0
36.927,0,0
37.425,0,2.6325
36.402,0,0
36.037,34.97,0
35.089,1.4491,0
34.406,15.511,0
33.482,0,0
32.595,0,0
31.752,0,0.033316
35.845,0,7.9698
37.869,19.974,4.5676
37.225,23.431,0
36.231,0,0
35.692,0.086372,0.73542
34.741,0,0
33.813,0,0
33.003,4.8191,0
32.133,0.20922,0
31.282,0,0
30.46,0,0
30.512,51.053,0
29.746,0,0
28.963,0,0
29.084,63.808,0
28.358,0,0
27.843,17.019,0
27.14,0,0
26.474,0,0
25.808,0,0
35.465,0,14.89
34.524,0,0
33.63,0,0
32.733,0,0
56.084,0,48.349
54.508,0,0
66.078,0,33.403
64.193,0,0
62.367,0,0
61.438,52.9,0
68.732,0,24.227
66.798,0,0
72.396,0,21.221
70.644,0,0.92232
75.967,0.033861,21.648
73.807,0,0
78.471,0,20.611
80.702,0,14.037
78.43,2.6466,0
76.187,0,0
74.302,16.605,0
72.185,0,0
70.136,0,0.032939
68.149,0,0
66.749,29.711,0
64.846,0,0
63.482,0,1.276
61.812,7.6518,0
60.047,0,0
58.752,0,0.99937
57.099,0,0
55.505,0,0
53.98,0,0
52.461,0,0
51.115,5.6169,0
49.707,1.4222,0
48.347,1.6879,0
47.877,0.026138,1.8345
46.553,0,0
45.659,17.908,0
44.408,0,0
43.192,0,0
64.643,0,53.419
66.534,30.838,8.3906
64.688,2.9751,0
64.98,0,5.7423
63.13,0,0
61.333,0,0
73.983,0,40.271
72.642,7.7303,1.7933
73.034,27.145,5.7635
70.96,0,0
69.304,21.407,0
67.614,16.448,0
68.955,4.9232,8.875
67.033,3.1915,0
65.125,0,0
63.283,0,0
61.485,0,0
59.767,0,0
71.639,0,36.897
77.231,0,22.843
75.002,0,0
72.842,0,0
88.921,0,57.856
86.337,0,0
83.848,0,0
81.427,0,0
79.086,0,0
76.788,0,0
74.977,0,1.2113
72.969,6.3218,0
70.873,0,0
68.854,0.086553,0
66.884,0.097171,0
64.956,0,0
63.298,6.9079,0
61.492,0,0
59.739,0,0
58.017,0,0
56.449,2.9028,0
55.078,0,0.54328
53.841,0,0.76783
55.771,0,8.395
54.174,0,0
54.305,58.147,0.51403
57.397,0,11.101
60.285,0,11.358
58.582,0,0
56.926,0,0
58.305,0,7.3932
56.647,0,0
55.036,0.4907,0
53.493,0,0
51.98,0,0
50.522,0,0
49.099,0,0
47.724,0,0
46.892,0,1.1145
45.655,0,0.16473
44.374,0,0
43.122,0,0
41.9,0,0
40.737,0,0
40.896,0,2.5066
39.759,0,0
38.649,0.3762,0
37.58,0,0
36.541,0,0
35.533,0,0
42.539,3.951,14.749
42.568,39.813,0
41.403,0,0
40.26,0,0
49.374,0,21.045
48.086,4.3033,0
46.742,0,0
46.521,50.147,0
50.367,83.94,8.3859
60.253,0,26.616
59.532,6.8879,2.1803
59.099,0,3.0647
58.943,0,3.7386
57.286,0,0
55.995,22.936,0
57.274,0,6.8691
56.382,58.241,0
54.824,0,0
54.174,0,2.0407
52.689,0,0
52.994,0,4.0144
51.555,0,0.058291
51.778,0,3.7301
50.34,0,0
49.358,0.10598,0.87164
47.987,0,0
46.682,0,0
45.556,9.962,0.021797
44.301,0,0
43.124,0,0.11976
42.018,4.8773,0
43.272,0,4.6856
48.773,0,13.848
47.407,0,0
54.415,0,18.698
52.984,5.5247,0
51.508,0,0
50.077,0.23385,0
48.685,0,0
48.949,0,3.5279
47.592,0,0
47.12,43.039,0
45.817,1.0939,0
44.586,0,0.010559
43.623,0,0.57204
42.737,16.735,0
42.082,31.613,0
40.944,0,0
39.823,0,0
38.746,0,0
37.714,0,0.0050557
37.547,57.692,0
36.566,0,0
35.75,11.622,0
34.781,0,0
33.898,3.1104,0
41.47,0,14.706
40.353,0,0
39.25,0,0
38.409,13.129,0
37.413,3.3147,0
49.489,14.105,25.288
52.319,0,9.3312
50.891,0,0
49.467,0,0
48.112,0,0
46.778,0,0
45.622,7.4513,0
44.464,5.9501,0
43.243,0,0
42.058,0,0
43.556,0,5.2022
42.342,0,0
45.88,0,9.4522
44.67,0.68407,0.096239
45.032,3.2859,3.1156
44.177,18.438,0
42.957,0,0
41.78,0,0
53.103,0,26.641
51.614,0,0
50.167,0.21406,0
50.091,74.036,0
48.741,0.72587,0.023813
48.016,0,1.3799
46.712,0,0
45.439,0,0
44.382,8.4418,0.10346
43.154,0,0
41.977,0,0
45.704,0,9.6842
45.941,3.561,2.9463
44.674,0,0
43.466,0,0.050005
42.277,0,0
41.43,16.305,0
66.073,1.9922,60.21
64.238,0.97282,0
63.135,41.213,0
63.148,0,4.7049
64.906,37.373,7.9377
63.063,0,0
61.452,12.292,0
59.742,0,0
58.049,0,0
56.422,0,0
54.846,0,0
53.305,0,0
52.007,13.209,0
50.565,0,0
49.183,0.50522,0
47.824,0,0
46.509,0,0
45.241,0,0
45.884,0,3.91
44.619,0,0
43.404,0,0.018781
42.205,0,0
41.051,0,0
40.605,34.835,0
40.06,35.931,0
45.36,0,12.336
44.296,0,0.37395
44.31,21.36,1.7975
46.608,0,7.1736
49.133,0,8.0754
49.957,0,4.7739
48.559,0,0
50.814,18.514,7.1548
49.393,0,0
48.096,4.817,0
46.804,3.4271,0
45.5,0,0
44.238,0,0
43.03,0,0
41.832,0,0
48.149,8.8469,14.921
46.919,5.309,0
45.646,1.8654,0
46.06,2.4849,3.3633
44.945,7.6586,0
43.725,0.23517,0
43.035,4.3938,0.8208
44.193,0,4.649
42.982,0,0
41.791,0,0
40.632,0,0
39.525,0,0
38.44,0.18248,0
37.393,0,0
36.373,0,0
35.384,0,0
35.644,58.777,0
34.7,0,0
37.702,5.7008,6.5331
36.704,0,0
43.646,0,14.766
42.631,10.083,0
41.473,0,0
40.341,0,0
39.244,0,0
38.261,3.623,0
37.306,4.8731,0
40.405,0,7.4685
39.286,0,0
38.199,0,0
37.156,0,0
36.155,0.046553,0
35.498,13.772,0
43.598,0,16.807
42.39,0,0
42.441,62.628,0.10643
70.982,0,71.886
69.271,20.235,0
67.69,26.262,0
65.821,3.3124,0
63.978,0.85174,0
62.177,0.21218,0
60.421,0,0
58.913,0,0.48956
86.45,0,85.353
83.954,0,0
84.638,6.895,9.8304
82.432,15.161,0
87.074,0,23.012
84.577,0,0
82.138,0,0
79.776,0.32443,0
77.52,2.4151,0
75.307,1.1705,0
73.137,0,0
79.939,1.8737,27.028
77.633,0,0
75.402,0,0
73.786,0,1.6541
74.03,10.386,6.3907
72.114,10.656,0
70.046,0,0
68.047,0,0
66.089,0,0
64.235,1.9536,0
62.401,0,0
60.616,0,0
58.899,0.179,0
60.819,0,9.2161
60.017,42.999,0
58.325,0,0
56.944,8.2129,0.33919
55.339,0,0
56.923,0,7.5922
55.318,0,0
54.634,0,2.0783
74.829,104.06,54.014
73.41,66.111,0
71.324,0.0171,0
69.336,2.7758,0
67.42,3.6286,0
65.61,8.5276,0
88.854,0,76.054
105.61,82.652,66.173
132.33,48.424,121.38
128.85,0,1.5901
129.82,0,20.738
127.17,0,4.9312
123.83,0,1.5542
120.23,0,0
116.74,0,0
113.37,0,0
116.06,0,24.185
114.52,0,7.4383
111.17,0,0
107.93,0,0
104.81,0,0
101.78,0,0
98.832,0,0
95.96,0,0
93.567,27.742,0.0060176
90.903,3.2888,0
88.285,0,0
85.888,9.7128,0
90.386,0,23.396
87.791,0,0
85.617,9.2491,0.76743
86.308,5.6928,10.149
86.874,0,10.106
88.319,0,13.235
85.746,0,0
109.95,0,97.102
106.79,3.8364,0
103.67,0,0
100.66,0,0
97.867,7.336,0
95.156,3.4944,0.28003
92.393,0,0
92.101,77.067,4.1453
89.432,0,0
86.877,0,0
84.744,27.748,0
87.084,0,15.636
84.587,0,0
82.15,0,0
79.828,0,0
77.53,0,0
78.649,0,10.299
76.674,19.118,0
74.498,0,0
72.378,0,0
70.543,3.2748,0.53884
68.545,0.6278,0
66.586,0,0
65.956,0.16133,3.4129
64.074,0,0
62.291,2.2371,0
61.002,27.873,0
59.285,0,0
57.612,0,0
55.98,0,0
69.804,0.036921,40.621
67.795,0,0
65.856,0,0
69.618,0,15.752
67.832,10.413,0
65.895,0,0
63.998,0,0
62.176,0,0
63.618,6.5415,8.1367
61.816,0,0
60.642,28.796,0
59.115,8.0113,0.091836
57.451,0,0
55.835,0,0
54.252,0,0
59.23,0,15.896
57.594,2.1514,0
55.957,0,0
54.416,1.557,0
52.88,0,0
51.668,12.418,0
51.473,0,2.8393
53.125,0,7.1469
70.777,0,50.287
68.752,0,0
66.765,0,0
65.288,0,1.2101
68.606,48.456,11.519
66.695,0,0.10208
64.788,0,0
62.954,0,0
61.177,0,0
59.448,0,0
63.729,0,15.581
65.703,4.4765,9.9964
63.827,0,0
65.977,9.9505,10.235
64.08,0,0
79.546,194.57,42.394
79.844,0,7.9024
77.561,0,0
76.385,0,3.0853
74.231,0.21034,0
86.867,0,46.046
84.385,0,0
81.972,0,0
79.646,0,0
81.73,0,13.704
79.529,11.151,0
88.367,0,35.911
85.838,0,0.017057
83.414,3.2199,0
94.462,0,45.426
91.742,0,0
89.07,0,0
105.36,0,68.242
102.3,0,0
99.543,0.89386,0.81643
96.858,11.55,0
94.201,9.7225,0
91.477,0,0
88.871,0,0.070469
86.492,9.9542,0.098288
84.01,0,0
91.66,8.421,33.471
89.003,0,0
87.323,17.388,2.0139
91.217,0,21.901
88.584,0,0
86.029,0,0
83.514,0,0
82.326,81.615,0
118.06,0,140.29
117.22,0,10.689
114.3,0,2.1181
110.99,0.030525,0
120.84,14.189,52.854
117.3,0,0
113.9,0,0
112.63,0.010651,8.3126
109.49,0,0.56169
107.37,0,4.1782
104.25,0,0
101.21,0,0
99.364,0,4.1186
101.69,0,19.435
98.735,0,0
95.851,0,0
93.088,0,0
90.395,0,0
87.788,0,0
85.253,0,0
87.485,24.63,13.947
116.96,0,120.7
113.53,0,0
110.82,32.497,0
107.6,0,0
104.47,0,0
101.82,0,1.4747
98.856,0,0
95.965,0,0
93.195,0,0
100.79,0,37.386
97.845,0,0
94.986,0,0
92.219,0,0
89.524,0,0
87.122,7.9497,0
92.293,0,26.582
89.622,0,0
87.039,0,0
84.499,0,0
83.05,0,3.3259
80.638,0,0
78.293,0,0
80.229,0,13.28
77.9,0,0
75.654,0,0
73.449,0,0
71.326,0,0
69.295,0.90716,0
67.336,0.33771,0.0026978
65.387,0,0
66.431,4.4824,7.6038
64.498,0,0
64.51,0,5.1393
64.476,69.805,0
62.64,0,0
60.841,0,0
59.29,9.4285,0
57.986,20.92,0
65.883,0,24.79
64.026,0,0
62.201,0,0
60.439,0,0
112.94,0,181.29
110.37,40.039,0
116.3,0,36.959
112.91,0,0
109.65,0.99121,0
107.63,0,4.6087
112.37,0,31.23
109.09,0,0
106.04,7.8231,0
102.95,0,0
108.83,0,34.267
105.74,0,0.34248
110.38,0,30.312
107.38,3.2478,0.63211
119.26,0,61.065
115.77,0,0
112.38,0,0.034908
109.08,0,0
106.1,8.8048,0
102.99,0,0
99.988,0,0
97.049,0,0
101.46,0,26.861
98.497,0,0
95.63,0,0
92.841,0,0
91.297,0,4.1005
88.696,2.0551,0
86.127,0,0
83.627,0,0
81.198,0,0
78.835,0,0
77.248,22.233,0
82.946,0,25.222
80.533,0,0
78.198,0,0
76.697,0.003682,2.3765
74.447,0,0
73.739,0,4.4184
73.41,0,5.5005
71.295,0,0
69.252,0,0
67.241,0,0
65.29,0,0
63.428,0,0
69.074,36.268,17.624
67.562,20.868,0
65.632,0,0
70.987,70.669,16.826
69.22,0,0.6614
67.261,0,0
65.352,0,0
63.509,0,0.014909
61.726,0,0.0081067
60.891,0,2.2992
59.158,0,0
57.504,0,0
56.642,46.204,0
55.101,3.302,0
54.324,59.168,0
57.099,0,10.115
55.523,0,0
53.985,0,0
52.487,0,0
51.694,53.83,0
50.269,0,0
48.898,0,0
47.553,0,0
46.252,0,0
57.926,0,29.143
56.286,0,0
54.908,0,0.4571
54.504,0,2.665
57.117,0,9.8739
55.546,0,0
54.025,2.1521,0
52.522,0,0
70.04,0,49.038
68.063,1.1701,0
66.13,0.32592,0
67.793,59.717,7.1081
65.898,0,0
64.023,0,0
62.212,0,0
60.903,30.623,0
60.12,78.449,0
58.448,0,0
56.827,0,0
55.716,0,1.0789
54.198,0,0.068872
52.678,0,0
51.226,0,0
49.82,0,0
53.197,0,10.599
51.831,9.2546,0
50.367,0,0
48.984,0.16096,0
47.637,0,0
46.35,1.4771,0
52.2,0,15.494
50.89,8.0842,0
51.879,0,5.4207
50.439,0,0
52.717,10.546,7.9348
51.344,5.6272,0
49.921,0,0
48.533,0,0
47.166,0,0
46.662,49.496,0
45.395,0,0
52.949,0,19.039
52.303,7.7784,1.5936
51.262,0,0.96205
49.828,0,0
48.449,0.05592,0
47.193,0,0.18515
45.889,0,0
44.604,0,0
43.37,0,0
42.197,0,0
41.038,0,0
39.927,0,0
38.836,0,0
37.773,0,0
39.051,0,4.1954
38.608,28.838,0
37.564,0,0
36.536,0,0
35.534,0,0
34.59,1.5831,0
33.657,0,0
32.743,0,0
31.879,0,0
31.03,0,0
30.185,0,0
29.38,0,0
28.616,0,0
34.848,0,11.001
48.501,0,28.595
47.141,0,0
45.845,0,0
44.73,5.2017,0
56.26,7.1838,28.496
54.67,0,0
53.139,0,0
59.177,12.654,17.677
57.756,10.464,0
62.52,0,16.458
60.742,0,0
59.03,0.0012725,0.064005
64.942,3.1248,19.851
63.092,0,0
61.272,0,0
59.504,0,0
65.345,0.12298,20.067
63.541,2.4008,0
61.717,0,0
60.513,0,1.4854
58.78,0,0
57.104,0,0
55.472,0,0
62.567,0,22.291
60.771,0,0
59.019,0,0
85.859,0,85.156
85.431,1.2355,6.8097
82.946,0,0
80.531,0,0
78.177,0,0
78.568,0,8.3775
81.476,0,16.693
87.858,4.4915,28.5
85.278,0,0
84.509,12.393,3.9424
82.064,0,0
84.866,0,17.084
82.475,0,0.31178
80.082,0.086498,0
83.009,0,17.053
80.786,4.5964,0
78.42,0,0
76.162,0,0
75.073,27.141,0.50481
73.754,22.667,0.82402
71.646,0,0
69.593,0,0
67.598,0,0
65.672,0,0
63.899,4.2281,0
62.078,0,0
60.312,0,0
58.564,0,0
56.887,0,0
55.274,0,0
53.698,0,0
52.166,0,0
50.695,0,0
49.267,0,0
48.26,11.608,0
47.032,3.5371,0
49.062,0,7.3161
47.671,0,0
46.32,0,0
45.114,2.7903,0
44.76,33.015,0
43.559,1.6683,0
42.355,0,0
41.154,0,0
40.002,0,0
38.909,0,0
37.855,0.54286,0
36.809,0,0
35.811,0,0
34.824,0,0
52.95,15.722,37.925
51.465,0,0
81.852,0,88.528
79.553,2.0885,0
77.29,1.5686,0
96.646,0.0016528,73.028
93.855,0.9017,0
91.109,0,0
89.868,61.584,0
87.269,0,0
84.745,0,0
95.832,2.8303,46.338
101.34,0,30.494
98.794,21.2,0
95.933,0,0
93.147,0,0
91.224,0,2.7365
88.587,0,0
86.293,12.969,0
90.993,0,24.383
88.335,0,0
88.069,5.7902,7.3718
85.512,0,0
83.47,0,1.46
81.087,0,0
79.393,31.547,0
77.139,1.4974,0
75.158,12.775,0
72.998,0,0
70.908,0,0
68.886,0,0
66.933,0,0
65.626,33.487,0
63.769,0,0
64.747,0,7.4098
62.915,0,0
61.113,0,0
59.516,7.7365,0
62.308,0,11.51
60.564,0,0
59.379,28.929,0
57.704,0,0
56.1,0,0
54.51,0,0
53.242,0,0.6388
51.761,0,0
50.373,0,0.11403
59.589,8.5388,24.961
57.899,0,0
63.251,0,17.998
61.46,0.018003,0
59.707,0.1921,0
61.718,0,9.583
60.051,3.6295,0
64.781,0,17.021
62.93,0,0
61.125,0,0
59.653,10.144,0
57.93,0,0
57.289,18.485,1.4063
55.742,3.8547,0
56.643,182.06,0
56.53,0,3.4542
54.96,0,0
110.58,7.8145,181.17
107.35,0,0
104.89,39.04,1.0427
117.19,0,60.469
113.88,8.6505,0
110.56,0,0
107.34,0,0
105.04,83.034,0
102.01,0,0
99.479,0,1.5014
96.672,4.9549,0
93.923,2.0564,0
91.233,0,0
89.617,4.7935,3.2831
87.108,6.1173,0
87.215,32.742,7.4485
84.733,0,0
82.327,0,0
80.068,6.9603,0
80.408,0,8.1599
78.1,0,0
75.881,0,0
73.74,0,0
71.67,1.3996,0
69.638,0,0
69.683,12.202,5.2329
67.725,0,0
65.807,0,0
80.128,0,47.394
77.833,0,0
75.615,0,0
73.467,0,0
71.346,0,0
69.311,0,0
67.358,0,0
65.446,0,0
63.59,0,0
61.778,0,0
60.019,0,0
58.325,0,0
65.118,12.375,21.361
79.609,2.186,47.887
77.305,0,0
78.614,0,11
76.45,0.32157,0.28762
74.43,7.9944,0
86.678,0.11307,45.749
84.174,0,0
81.729,0,0
79.397,0.95307,0
77.081,0,0
74.864,0,0
75.664,0,8.9834
74.487,44.065,0
87.402,0.099544,47.879
84.89,0,0
82.441,0,0
80.05,0,0
78.84,0,3.4187
80.119,28.116,9.2652
89.914,0,39.896
93.481,0,21.448
90.979,0,0.77265
88.342,0,0
85.837,1.6008,0
83.664,15.171,0
96.933,18.471,52.695
94.442,0.0020064,1.1378
91.701,0,0
89.043,0,0
86.5,0.61832,0
84.013,0,0
103.52,0,77.755
101.45,16.753,2.2501
103.76,0.40823,19.848
100.78,0,0.066104
97.918,4.5037,0
95.068,0,0
92.311,0,0
93.538,0,13.839
99.142,25.579,28.058
96.789,0,1.9155
94.05,2.9378,0
112.78,0,81.589
109.51,0.0012939,0
106.43,4.5157,0
103.31,0,0
104.7,0,16.821
101.65,0,0
99.281,16.201,0.88856
96.392,0,0
93.578,0,0
91.046,8.2181,0
89.936,94.161,0
87.36,0,0.019791
98.926,3.2138,49.055
97.474,0.2631,5.0751
95.451,7.3976,2.435
94.406,0,6.0612
91.746,5.676,0
90.48,0,4.7139
87.883,0,0
109.37,0,87.769
106.65,0,1.8137
103.54,0,0
100.66,8.6605,0
97.728,0,0
94.903,0,0
92.208,2.3441,0
97.412,0,28.056
94.59,0,0
93.256,0,5.0094
90.783,0,0.79688
88.153,0,0
93.36,6.7702,26.432
90.654,0,0
88.018,0,0
85.627,6.4138,0
83.143,0,0
81.078,0,1.0868
78.753,0,0
76.49,0,0
76.484,0,6.7856
79.496,0,16.275
77.193,0,0
74.955,0,0
72.813,1.1597,0
75.976,0,15.94
79.091,0,16.584
76.811,0,0.015237
74.589,0,0
88.552,0,52.22
85.989,0,0
83.482,0,0
81.041,0,0
78.672,0,0
76.385,0,0
74.957,22.181,0
73.957,49.904,0
72.41,5.4916,1.4025
71.745,0,4.0654
74.037,0,12.866
71.902,0,0
69.83,0,0
74.579,20.728,18.548
72.436,0,0
70.358,0,0
68.42,3.9615,0
66.802,18.362,0
66.875,0,5.4445
64.946,0,0
63.086,0,0
61.308,0,0
59.57,0,0
57.889,0,0
56.25,0,0
80.906,70.811,70.198
78.606,0,0
76.352,0,0
74.171,0,0
72.038,0,0
80.201,0,31.003
77.897,0,0
76.198,32.376,0
83.261,0,28.953
81.199,2.4163,0.99498
78.937,4.2516,0
76.677,0.042435,0
74.478,0.35025,0
72.369,0,0
70.557,15.594,0
68.627,4.841,0
72.004,43.813,13.277
70.212,17.198,0
68.236,0,0
66.48,0,0.41091
77.151,0,36.261
80.333,30.219,15.323
80.332,2.5139,7.0589
78.031,0,0
75.873,4.7608,0
95.073,0,70.221
92.313,0,0
92.255,12.761,8.3939
89.907,21.639,0
89.046,0,5.7704
86.502,1.0485,0
85.199,97.349,0
86.946,14.874,13.196
84.441,0,0
82.042,0,0
79.684,0,0
77.425,1.095,0
75.222,0,0
81.495,0,25.815
79.167,0,0
83.648,9.7285,20.877
81.248,0,0
78.922,0,0
76.667,0,0
82.478,0,24.928
85.811,0,18.52
83.393,0,0.11824
81.009,0,0
78.683,0,0
76.83,24.269,0
80.522,0,18.234
78.203,0,0
75.955,0,0
73.79,0,0
71.676,0,0
74.284,0,13.699
72.49,4.3045,0.76349
70.431,0,0
68.434,0,0.0022853
66.471,0,0
64.587,0,0
62.757,0,0
60.956,0,0
59.248,0.90217,0
57.606,1.3015,0
55.982,0,0
54.406,0,0
52.966,4.0379,0
52.27,0,1.8746
50.79,0,0
49.339,0,0
48.216,1.8521,0.42002
46.849,0,0
46.556,1.2453,2.0971
45.265,0,0
44.844,31.629,0
43.604,0,0
46.586,0,8.6486
46.331,0,2.1948
45.015,0,0
44.451,30.307,0
43.217,0,0
42.033,0.77042,0
41.942,19.832,1.2841
44.236,0,6.8274
43.02,0,0
41.837,0,0
40.692,0,0
39.603,0,0
39.48,50.501,0
38.41,0,0
38.876,0,2.7368
44.014,0,11.788
42.798,0,0
41.631,0.78779,0
40.503,0,0
39.387,0,0
46.129,0,15.383
44.948,4.6127,0
49.81,0,13.007
55.664,2.6536,16.644
54.089,0,0
52.56,0,0
51.077,0,0
50.367,33.66,0
49.173,12.213,0
68.679,0,52.385
66.744,0.73682,0
64.832,0,0
62.986,0,0
61.45,13.431,0
59.699,0,0
58.014,0,0
56.356,0,0
54.856,4.9068,0
53.339,0,0
51.827,0,0
50.373,0,0
48.959,0,0
47.598,0,0
46.262,0,0
44.966,0,0
43.715,0,0
42.509,0,0
41.318,0,0
40.211,0,0.082165
40.442,0,2.552
39.33,0,0
41.18,0,5.6208
47.155,0,14.683
45.821,0,0
44.544,0,0
43.29,0,0
57.979,0,36.507
56.312,0,0
54.701,0,0
53.14,0,0
58.756,0,17.676
57.158,1.9337,0
55.524,0,0
53.941,0,0
52.406,0,0
50.908,0,0
50.611,29.389,0
49.216,0,0.062796
55.746,0,18.468
54.158,0,0
52.611,0,0
